_id,keyword,prov,date,city,city_index
ObjectId("5dfe04df4ebbe6630a20a0e9"),荣耀,927,2019-01-01|2019-06-30,265,64
ObjectId("5dfe04df4ebbe6630a20a0ea"),荣耀,927,2019-01-01|2019-06-30,266,63
ObjectId("5dfe04df4ebbe6630a20a0eb"),荣耀,927,2019-01-01|2019-06-30,375,54
ObjectId("5dfe04df4ebbe6630a20a0ec"),荣耀,927,2019-01-01|2019-06-30,373,53
ObjectId("5dfe04df4ebbe6630a20a0ed"),荣耀,927,2019-01-01|2019-06-30,264,52
ObjectId("5dfe04df4ebbe6630a20a0ee"),荣耀,927,2019-01-01|2019-06-30,380,45
ObjectId("5dfe04df4ebbe6630a20a0ef"),荣耀,927,2019-01-01|2019-06-30,371,44
ObjectId("5dfe04df4ebbe6630a20a0f0"),荣耀,927,2019-01-01|2019-06-30,379,32
ObjectId("5dfe04df4ebbe6630a20a0f1"),荣耀,928,2019-01-01|2019-06-30,189,1000
ObjectId("5dfe04df4ebbe6630a20a0f2"),荣耀,928,2019-01-01|2019-06-30,181,119
ObjectId("5dfe04df4ebbe6630a20a0f3"),荣耀,928,2019-01-01|2019-06-30,188,109
ObjectId("5dfe04df4ebbe6630a20a0f4"),荣耀,928,2019-01-01|2019-06-30,184,107
ObjectId("5dfe04df4ebbe6630a20a0f5"),荣耀,928,2019-01-01|2019-06-30,186,83
ObjectId("5dfe04df4ebbe6630a20a0f6"),荣耀,928,2019-01-01|2019-06-30,182,82
ObjectId("5dfe04df4ebbe6630a20a0f7"),荣耀,928,2019-01-01|2019-06-30,176,74
ObjectId("5dfe04df4ebbe6630a20a0f8"),荣耀,928,2019-01-01|2019-06-30,391,67
ObjectId("5dfe04df4ebbe6630a20a0f9"),荣耀,928,2019-01-01|2019-06-30,179,62
ObjectId("5dfe04df4ebbe6630a20a0fa"),荣耀,928,2019-01-01|2019-06-30,178,61
ObjectId("5dfe04df4ebbe6630a20a0fb"),荣耀,928,2019-01-01|2019-06-30,183,55
ObjectId("5dfe04df4ebbe6630a20a0fc"),荣耀,928,2019-01-01|2019-06-30,185,54
ObjectId("5dfe04df4ebbe6630a20a0fd"),荣耀,928,2019-01-01|2019-06-30,187,48
ObjectId("5dfe04df4ebbe6630a20a0fe"),荣耀,928,2019-01-01|2019-06-30,173,32
ObjectId("5dfe04df4ebbe6630a20a0ff"),荣耀,928,2019-01-01|2019-06-30,174,27
ObjectId("5dfe04e04ebbe6630a20a100"),荣耀,929,2019-01-01|2019-06-30,231,1000
ObjectId("5dfe04e04ebbe6630a20a101"),荣耀,929,2019-01-01|2019-06-30,232,265
ObjectId("5dfe04e04ebbe6630a20a102"),荣耀,929,2019-01-01|2019-06-30,233,154
ObjectId("5dfe04e04ebbe6630a20a103"),荣耀,929,2019-01-01|2019-06-30,230,148
ObjectId("5dfe04e04ebbe6630a20a104"),荣耀,929,2019-01-01|2019-06-30,228,126
ObjectId("5dfe04e04ebbe6630a20a105"),荣耀,929,2019-01-01|2019-06-30,227,116
ObjectId("5dfe04e04ebbe6630a20a106"),荣耀,929,2019-01-01|2019-06-30,234,112
ObjectId("5dfe04e04ebbe6630a20a107"),荣耀,929,2019-01-01|2019-06-30,237,102
ObjectId("5dfe04e04ebbe6630a20a108"),荣耀,929,2019-01-01|2019-06-30,229,92
ObjectId("5dfe04e04ebbe6630a20a109"),荣耀,929,2019-01-01|2019-06-30,236,75
ObjectId("5dfe04e04ebbe6630a20a10a"),荣耀,929,2019-01-01|2019-06-30,235,48
ObjectId("5dfe04e04ebbe6630a20a10b"),荣耀,930,2019-01-01|2019-06-30,239,1000
ObjectId("5dfe04e04ebbe6630a20a10c"),荣耀,930,2019-01-01|2019-06-30,243,140
ObjectId("5dfe04e04ebbe6630a20a10d"),荣耀,930,2019-01-01|2019-06-30,244,139
ObjectId("5dfe04e04ebbe6630a20a10e"),荣耀,930,2019-01-01|2019-06-30,242,46
ObjectId("5dfe04e04ebbe6630a20a10f"),荣耀,930,2019-01-01|2019-06-30,670,21
ObjectId("5dfe04e04ebbe6630a20a110"),荣耀,930,2019-01-01|2019-06-30,241,19
ObjectId("5dfe04e04ebbe6630a20a111"),荣耀,930,2019-01-01|2019-06-30,675,16
ObjectId("5dfe04e04ebbe6630a20a112"),荣耀,930,2019-01-01|2019-06-30,674,14
ObjectId("5dfe04e04ebbe6630a20a113"),荣耀,930,2019-01-01|2019-06-30,679,12
ObjectId("5dfe04e04ebbe6630a20a114"),荣耀,930,2019-01-01|2019-06-30,680,11
ObjectId("5dfe04e04ebbe6630a20a115"),荣耀,930,2019-01-01|2019-06-30,456,11
ObjectId("5dfe04e04ebbe6630a20a116"),荣耀,930,2019-01-01|2019-06-30,684,9
ObjectId("5dfe04e04ebbe6630a20a117"),荣耀,930,2019-01-01|2019-06-30,686,6
ObjectId("5dfe04e04ebbe6630a20a118"),荣耀,930,2019-01-01|2019-06-30,690,6
ObjectId("5dfe04e04ebbe6630a20a119"),荣耀,930,2019-01-01|2019-06-30,683,6
ObjectId("5dfe04e14ebbe6630a20a11a"),荣耀,932,2019-01-01|2019-06-30,466,1000
ObjectId("5dfe04e14ebbe6630a20a11b"),荣耀,932,2019-01-01|2019-06-30,678,228
ObjectId("5dfe04e14ebbe6630a20a11c"),荣耀,932,2019-01-01|2019-06-30,516,227
ObjectId("5dfe04e14ebbe6630a20a11d"),荣耀,932,2019-01-01|2019-06-30,656,209
ObjectId("5dfe04e14ebbe6630a20a11e"),荣耀,932,2019-01-01|2019-06-30,655,202
